,Years of Experience,Role,Level,Required Skills,Location,Predicted Salary
22,1,data engineer,Junior,"Data Analysis, SQL, Basic ETL, Data Wrangling, Python",Cần Thơ,572.196199803658
23,1,data engineer,Junior,"Python, Basic ETL, Data Analysis, SQL, Data Wrangling",Hải Phòng,558.6026502551736
24,1,data engineer,Junior,"Python, Basic ETL, Data Analysis, SQL, Data Wrangling",Cần Thơ,558.6026502551736
25,1,data engineer,Junior,"Data Wrangling, Data Analysis, SQL, Python, Basic ETL",Hà Nội,647.8342392958286
26,1,data engineer,Junior,"Data Analysis, Data Wrangling, SQL, Python, Basic ETL",Đà Nẵng,572.196199803658
27,1,data engineer,Junior,"Data Analysis, Python, SQL, Data Wrangling, Basic ETL",Hồ Chí Minh,612.3297011444736
28,1,data engineer,Junior,"SQL, Data Wrangling, Data Analysis, Basic ETL, Python",Đà Nẵng,601.015948004435
29,1,data engineer,Junior,"Data Analysis, SQL, Data Wrangling, Basic ETL, Python",Hải Phòng,572.196199803658
30,1,data engineer,Junior,"Basic ETL, Data Analysis, SQL, Data Wrangling, Python",Hải Phòng,581.7025583211191
31,1,data engineer,Junior,"Data Analysis, Python, Basic ETL, SQL, Data Wrangling",Cần Thơ,572.196199803658
32,1,data engineer,Junior,"Python, Basic ETL, Data Analysis, Data Wrangling, SQL",Hà Nội,661.0708742655978
33,1,data engineer,Junior,"Data Wrangling, Python, Basic ETL, SQL, Data Analysis",Hồ Chí Minh,622.481142995268
34,1,data engineer,Junior,"SQL, Basic ETL, Python, Data Analysis, Data Wrangling",Đà Nẵng,601.015948004435
35,1,data engineer,Junior,"Data Analysis, Data Wrangling, SQL, Basic ETL, Python",Đà Nẵng,572.196199803658
36,1,data engineer,Junior,"Python, SQL, Basic ETL, Data Analysis, Data Wrangling",Cần Thơ,558.6026502551736
37,1,data engineer,Junior,"Python, Data Analysis, Basic ETL, SQL, Data Wrangling",Hồ Chí Minh,597.5298986534688
38,1,data engineer,Junior,"Python, Basic ETL, SQL, Data Analysis, Data Wrangling",Cần Thơ,558.6026502551736
39,1,data engineer,Junior,"SQL, Basic ETL, Data Analysis, Data Wrangling, Python",Hồ Chí Minh,638.8583843449961
40,1,data engineer,Junior,"Basic ETL, Data Wrangling, Data Analysis, SQL, Python",Hồ Chí Minh,622.481142995268
41,1,data engineer,Junior,"Python, Basic ETL, Data Wrangling, SQL, Data Analysis",Cần Thơ,558.6026502551736
42,1,data engineer,Junior,"Data Analysis, Python, Basic ETL, Data Wrangling, SQL",Hải Phòng,572.196199803658
43,1,data engineer,Junior,"Python, Data Analysis, Data Wrangling, SQL, Basic ETL",Hải Phòng,558.6026502551736
44,1,data engineer,Junior,"Data Analysis, SQL, Basic ETL, Data Wrangling, Python",Đà Nẵng,572.196199803658
45,1,data engineer,Junior,"Data Wrangling, Python, SQL, Data Analysis, Basic ETL",Đà Nẵng,581.7025583211191
46,1,data engineer,Junior,"Data Wrangling, Basic ETL, SQL, Data Analysis, Python",Hồ Chí Minh,622.481142995268
47,1,data engineer,Junior,"Data Analysis, Python, SQL, Data Wrangling, Basic ETL",Hải Phòng,572.196199803658
48,1,data engineer,Junior,"SQL, Basic ETL, Python, Data Analysis, Data Wrangling",Hồ Chí Minh,638.8583843449961
49,1,data engineer,Junior,"Data Analysis, Data Wrangling, Basic ETL, SQL, Python",Hồ Chí Minh,612.3297011444736
50,3,software engineer,Intermediate,"Database Management, Full-Stack Development, Node.js, REST APIs, React",Đà Nẵng,1211.7933075020685
51,4,software engineer,Intermediate,"Full-Stack Development, Node.js, REST APIs, React, Database Management",Hồ Chí Minh,1092.101391651153
52,4,software engineer,Intermediate,"Full-Stack Development, React, Node.js, Database Management, REST APIs",Đà Nẵng,1100.6250613467848
53,4,software engineer,Intermediate,"Database Management, Full-Stack Development, REST APIs, Node.js, React",Hồ Chí Minh,1092.101391651153
54,4,software engineer,Intermediate,"REST APIs, React, Full-Stack Development, Database Management, Node.js",Hà Nội,1099.2416657414344
55,4,software engineer,Intermediate,"Database Management, REST APIs, Node.js, React, Full-Stack Development",Hồ Chí Minh,1092.101391651153
56,4,software engineer,Intermediate,"REST APIs, React, Database Management, Full-Stack Development, Node.js",Hải Phòng,1098.9069772198006
57,3,software engineer,Intermediate,"Node.js, Full-Stack Development, Database Management, React, REST APIs",Hải Phòng,1198.3687160437794
58,3,software engineer,Intermediate,"React, Node.js, Full-Stack Development, REST APIs, Database Management",Cần Thơ,1210.2184636689053
59,3,software engineer,Intermediate,"Node.js, React, Full-Stack Development, REST APIs, Database Management",Hải Phòng,1198.3687160437794
60,3,software engineer,Intermediate,"Full-Stack Development, REST APIs, React, Node.js, Database Management",Đà Nẵng,1211.7933075020685
61,4,software engineer,Intermediate,"Node.js, Database Management, REST APIs, Full-Stack Development, React",Hà Nội,1086.5884804797263
62,4,software engineer,Intermediate,"Node.js, React, Database Management, REST APIs, Full-Stack Development",Cần Thơ,1086.2537919580925
63,4,software engineer,Intermediate,"Node.js, Full-Stack Development, React, REST APIs, Database Management",Cần Thơ,1086.2537919580925
64,4,software engineer,Intermediate,"Node.js, Database Management, REST APIs, React, Full-Stack Development",Đà Nẵng,1087.9718760850765
65,3,software engineer,Intermediate,"React, Node.js, REST APIs, Database Management, Full-Stack Development",Hồ Chí Minh,1196.509368766226
66,3,software engineer,Intermediate,"REST APIs, Database Management, React, Node.js, Full-Stack Development",Hải Phòng,1211.0219013054873
67,3,software engineer,Intermediate,"REST APIs, React, Node.js, Full-Stack Development, Database Management",Hồ Chí Minh,1197.6992481269463
68,3,software engineer,Intermediate,"React, REST APIs, Node.js, Full-Stack Development, Database Management",Hồ Chí Minh,1196.509368766226
69,3,software engineer,Intermediate,"Node.js, Database Management, React, Full-Stack Development, REST APIs",Cần Thơ,1198.3687160437794
70,4,software engineer,Intermediate,"Full-Stack Development, React, Node.js, Database Management, REST APIs",Cần Thơ,1098.9069772198006
71,4,software engineer,Intermediate,"React, Node.js, Database Management, Full-Stack Development, REST APIs",Hải Phòng,1116.3811181192548
72,4,software engineer,Intermediate,"Node.js, REST APIs, Full-Stack Development, React, Database Management",Hồ Chí Minh,1079.4482063894452
73,4,software engineer,Intermediate,"REST APIs, Database Management, React, Node.js, Full-Stack Development",Cần Thơ,1098.9069772198006
74,3,software engineer,Intermediate,"Database Management, REST APIs, React, Node.js, Full-Stack Development",Đà Nẵng,1211.7933075020685
75,3,software engineer,Intermediate,"Full-Stack Development, REST APIs, React, Node.js, Database Management",Đà Nẵng,1211.7933075020685
76,3,software engineer,Intermediate,"Node.js, REST APIs, React, Database Management, Full-Stack Development",Hà Nội,1198.1323916765778
77,4,software engineer,Intermediate,"Database Management, Full-Stack Development, REST APIs, Node.js, React",Hà Nội,1099.2416657414344
78,3,software engineer,Intermediate,"Database Management, Node.js, Full-Stack Development, REST APIs, React",Đà Nẵng,1211.7933075020685
79,3,software engineer,Intermediate,"React, REST APIs, Database Management, Node.js, Full-Stack Development",Hồ Chí Minh,1196.509368766226
80,4,software engineer,Intermediate,"REST APIs, Database Management, Node.js, React, Full-Stack Development",Hồ Chí Minh,1092.101391651153
81,3,software engineer,Intermediate,"Full-Stack Development, Database Management, REST APIs, Node.js, React",Hà Nội,1210.7855769382859
82,3,software engineer,Intermediate,"REST APIs, Node.js, Database Management, Full-Stack Development, React",Cần Thơ,1211.0219013054873
83,3,software engineer,Intermediate,"Database Management, Full-Stack Development, REST APIs, Node.js, React",Hà Nội,1210.7855769382859
84,4,software engineer,Intermediate,"Full-Stack Development, Database Management, React, Node.js, REST APIs",Hải Phòng,1098.9069772198006
85,3,software engineer,Intermediate,"React, Database Management, Node.js, Full-Stack Development, REST APIs",Hà Nội,1212.6792666560161
86,3,software engineer,Intermediate,"Node.js, REST APIs, React, Database Management, Full-Stack Development",Đà Nẵng,1199.1401222403606
87,4,software engineer,Intermediate,"Node.js, REST APIs, React, Full-Stack Development, Database Management",Hà Nội,1086.5884804797263
88,3,software engineer,Intermediate,"Full-Stack Development, Database Management, React, Node.js, REST APIs",Đà Nẵng,1211.7933075020685
89,4,software engineer,Intermediate,"Full-Stack Development, Database Management, REST APIs, Node.js, React",Cần Thơ,1098.9069772198006
90,4,software engineer,Intermediate,"REST APIs, Database Management, Full-Stack Development, React, Node.js",Hải Phòng,1098.9069772198006
91,4,software engineer,Intermediate,"Full-Stack Development, React, Database Management, REST APIs, Node.js",Đà Nẵng,1100.6250613467848
92,4,software engineer,Intermediate,"REST APIs, Database Management, Node.js, React, Full-Stack Development",Đà Nẵng,1100.6250613467848
93,4,software engineer,Intermediate,"Database Management, Node.js, REST APIs, React, Full-Stack Development",Cần Thơ,1098.9069772198006
94,3,software engineer,Intermediate,"Full-Stack Development, REST APIs, Database Management, Node.js, React",Đà Nẵng,1211.7933075020685
95,4,software engineer,Intermediate,"REST APIs, React, Database Management, Node.js, Full-Stack Development",Cần Thơ,1098.9069772198006
96,3,software engineer,Intermediate,"Node.js, React, Database Management, REST APIs, Full-Stack Development",Đà Nẵng,1199.1401222403606
97,4,software engineer,Intermediate,"React, Database Management, Node.js, Full-Stack Development, REST APIs",Đà Nẵng,1118.0992022462392
98,4,software engineer,Intermediate,"Node.js, Full-Stack Development, React, Database Management, REST APIs",Đà Nẵng,1087.9718760850765
99,3,software engineer,Intermediate,"Full-Stack Development, Database Management, Node.js, React, REST APIs",Đà Nẵng,1211.7933075020685
100,9,data engineer,Senior,"System Design, Data Warehousing, Cloud Architecture, Big Data, Advanced ETL",Cần Thơ,1574.8244318763905
101,5,data engineer,Senior,"Data Warehousing, System Design, Big Data, Advanced ETL, Cloud Architecture",Hồ Chí Minh,1348.6519257589252
102,7,data engineer,Senior,"Big Data, Cloud Architecture, System Design, Data Warehousing, Advanced ETL",Hải Phòng,1717.9844061912045
103,12,data engineer,Senior,"Advanced ETL, Big Data, Cloud Architecture, Data Warehousing, System Design",Đà Nẵng,1658.7562827723814
104,14,data engineer,Senior,"System Design, Advanced ETL, Data Warehousing, Cloud Architecture, Big Data",Hà Nội,1648.5783109569054
105,8,data engineer,Senior,"Advanced ETL, Cloud Architecture, System Design, Data Warehousing, Big Data",Cần Thơ,1573.9916763208348
106,12,data engineer,Senior,"Cloud Architecture, Advanced ETL, System Design, Big Data, Data Warehousing",Hải Phòng,1658.7562827723814
107,9,data engineer,Senior,"System Design, Cloud Architecture, Data Warehousing, Advanced ETL, Big Data",Hải Phòng,1574.8244318763905
108,7,data engineer,Senior,"Big Data, Cloud Architecture, System Design, Data Warehousing, Advanced ETL",Hà Nội,1694.6175047270958
109,11,data engineer,Senior,"Cloud Architecture, Data Warehousing, System Design, Advanced ETL, Big Data",Đà Nẵng,1673.7562827723814
110,9,data engineer,Senior,"System Design, Big Data, Advanced ETL, Cloud Architecture, Data Warehousing",Đà Nẵng,1574.8244318763905
111,6,data engineer,Senior,"System Design, Advanced ETL, Big Data, Cloud Architecture, Data Warehousing",Đà Nẵng,1317.1715400142814
112,12,data engineer,Senior,"Cloud Architecture, Advanced ETL, Data Warehousing, System Design, Big Data",Hải Phòng,1658.7562827723814
113,5,data engineer,Senior,"Data Warehousing, Big Data, Advanced ETL, Cloud Architecture, System Design",Đà Nẵng,1313.535028121145
114,12,data engineer,Senior,"Data Warehousing, System Design, Advanced ETL, Cloud Architecture, Big Data",Hà Nội,1648.5783109569054
115,13,data engineer,Senior,"Data Warehousing, Advanced ETL, Cloud Architecture, Big Data, System Design",Hồ Chí Minh,1657.5303076862895
116,7,data engineer,Senior,"System Design, Big Data, Cloud Architecture, Data Warehousing, Advanced ETL",Hồ Chí Minh,1414.5305438675882
117,9,data engineer,Senior,"Advanced ETL, Cloud Architecture, Big Data, System Design, Data Warehousing",Hải Phòng,1574.8244318763905
118,10,data engineer,Senior,"Cloud Architecture, Advanced ETL, Data Warehousing, Big Data, System Design",Đà Nẵng,1668.3379901966239
119,6,data engineer,Senior,"Data Warehousing, Big Data, Advanced ETL, Cloud Architecture, System Design",Đà Nẵng,1317.1715400142814
120,9,data engineer,Senior,"Cloud Architecture, Data Warehousing, System Design, Advanced ETL, Big Data",Cần Thơ,1574.8244318763905
121,7,data engineer,Senior,"Advanced ETL, System Design, Big Data, Data Warehousing, Cloud Architecture",Cần Thơ,1395.669219771142
122,13,data engineer,Senior,"Big Data, Advanced ETL, Data Warehousing, System Design, Cloud Architecture",Hải Phòng,1793.6028369027092
123,12,data engineer,Senior,"Big Data, System Design, Advanced ETL, Data Warehousing, Cloud Architecture",Hồ Chí Minh,1788.6574933994298
124,10,data engineer,Senior,"Data Warehousing, Cloud Architecture, Big Data, Advanced ETL, System Design",Hồ Chí Minh,1667.112015110532
125,5,data engineer,Senior,"Cloud Architecture, Data Warehousing, System Design, Advanced ETL, Big Data",Cần Thơ,1313.535028121145
126,12,data engineer,Senior,"System Design, Big Data, Cloud Architecture, Advanced ETL, Data Warehousing",Hà Nội,1648.5783109569054
127,9,data engineer,Senior,"Cloud Architecture, Data Warehousing, System Design, Big Data, Advanced ETL",Hải Phòng,1574.8244318763905
128,5,data engineer,Senior,"Data Warehousing, System Design, Advanced ETL, Cloud Architecture, Big Data",Hồ Chí Minh,1348.6519257589252
129,9,data engineer,Senior,"Advanced ETL, Big Data, Cloud Architecture, System Design, Data Warehousing",Hà Nội,1567.3766322831364
130,12,data engineer,Senior,"Data Warehousing, Big Data, System Design, Cloud Architecture, Advanced ETL",Hải Phòng,1658.7562827723814
131,13,data engineer,Senior,"Cloud Architecture, Advanced ETL, Data Warehousing, Big Data, System Design",Hải Phòng,1658.7562827723814
132,8,data engineer,Senior,"Advanced ETL, System Design, Data Warehousing, Big Data, Cloud Architecture",Hồ Chí Minh,1577.2471059485476
133,7,data engineer,Senior,"System Design, Data Warehousing, Advanced ETL, Big Data, Cloud Architecture",Đà Nẵng,1395.669219771142
134,6,data engineer,Senior,"Advanced ETL, Big Data, Cloud Architecture, System Design, Data Warehousing",Cần Thơ,1317.1715400142814
135,10,data engineer,Senior,"Big Data, System Design, Advanced ETL, Data Warehousing, Cloud Architecture",Cần Thơ,1805.5066935693756
136,5,data engineer,Senior,"Big Data, System Design, Advanced ETL, Data Warehousing, Cloud Architecture",Đà Nẵng,1827.730259963263
137,14,data engineer,Senior,"Data Warehousing, System Design, Advanced ETL, Cloud Architecture, Big Data",Hải Phòng,1658.7562827723814
138,13,data engineer,Senior,"Big Data, Cloud Architecture, System Design, Data Warehousing, Advanced ETL",Hồ Chí Minh,1788.6574933994298
139,13,data engineer,Senior,"Big Data, Data Warehousing, System Design, Cloud Architecture, Advanced ETL",Hải Phòng,1793.6028369027092
140,7,data engineer,Senior,"Cloud Architecture, Data Warehousing, Advanced ETL, Big Data, System Design",Đà Nẵng,1395.669219771142
141,10,data engineer,Senior,"Data Warehousing, Big Data, Cloud Architecture, Advanced ETL, System Design",Hồ Chí Minh,1667.112015110532
142,10,data engineer,Senior,"Cloud Architecture, Data Warehousing, System Design, Big Data, Advanced ETL",Đà Nẵng,1668.3379901966239
143,6,data engineer,Senior,"Data Warehousing, System Design, Big Data, Cloud Architecture, Advanced ETL",Hà Nội,1292.0937962543005
144,7,data engineer,Senior,"Cloud Architecture, Big Data, System Design, Data Warehousing, Advanced ETL",Hà Nội,1370.4502187534622
145,14,data engineer,Senior,"Advanced ETL, Data Warehousing, System Design, Big Data, Cloud Architecture",Hà Nội,1648.5783109569054
146,9,data engineer,Senior,"Big Data, Cloud Architecture, Advanced ETL, Data Warehousing, System Design",Cần Thơ,1740.3213989091505
147,9,data engineer,Senior,"Big Data, System Design, Advanced ETL, Cloud Architecture, Data Warehousing",Hải Phòng,1740.3213989091505
148,12,data engineer,Senior,"Data Warehousing, Advanced ETL, System Design, Cloud Architecture, Big Data",Hồ Chí Minh,1657.5303076862895
149,5,data engineer,Senior,"System Design, Advanced ETL, Data Warehousing, Cloud Architecture, Big Data",Hà Nội,1311.5141726548147
