Job Title,Role,Level,Years of Experience,Company,Location,Salary Range,Required Skills,Source Platform,Job Link
Software Development Intern / Thực tập sinh Phát triển Phần mềm,N/A,N/A,N/A,Công ty TNHH Giải pháp Data V Tech,Hồ Chí Minh,Cạnh tranh,"SQL, Vue.js, ERP",Careerviet,https://careerviet.vn/vi/tim-viec-lam/software-development-intern-thuc-tap-sinh-phat-trien-phan-mem.35C2C2F1.html
Chuyên Viên Phân Tích Dữ Liệu,N/A,N/A,1 - 3 Năm,Công ty Cổ phần Dược phẩm Bến Tre,Hồ Chí Minh,Cạnh tranh,"Python, SQL, Tableau, Power BI, ETL",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-du-lieu.35C2BF9D.html
Machine Learning Engineer,N/A,N/A,1 - 2 Năm,Công ty TNHH Greystone Data Systems Việt Nam,Hồ Chí Minh,12 Tr - 25 Tr VND,"Python, Docker, Jenkins, CI/CD, Linux, PyTorch, Machine Learning, Jupyter",Careerviet,https://careerviet.vn/vi/tim-viec-lam/machine-learning-engineer.35C2AE6C.html
Chuyên Viên Vận Hành Hệ Thống - Tài Chính & Chi Phí (ITBP Finance & Costing Specialist),N/A,N/A,N/A,BETRIMEX - Công Ty Cổ Phần Xuất Nhập Khẩu Bến Tre,Hồ Chí Minh,Cạnh tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-van-hanh-he-thong-tai-chinh-chi-phi-itbp-finance-costing-specialist.35C21DCF.html
Software Engineer,N/A,N/A,N/A,Công ty TNHH Greystone Data Systems Việt Nam,Hồ Chí Minh,10 Tr - 25 Tr VND,"Python, Linux",Careerviet,https://careerviet.vn/vi/tim-viec-lam/software-engineer.35C2B4C4.html
Senior Business Analyst Technical,N/A,N/A,3 Năm,Công ty Cổ phần Sữa VitaDairy Việt Nam,Hồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-business-analyst-technical.35C26E54.html
DevOps Engineer,N/A,N/A,N/A,CÔNG TY TNHH SKYLAB INNOGRAM VIỆT NAM,Hồ Chí Minh,Cạnh Tranh,"Python, Docker, Kubernetes, AWS, Azure, Jenkins, Git, CI/CD, Ansible, Linux, JIRA, TCP/IP, Load Balancing",Careerviet,https://careerviet.vn/vi/tim-viec-lam/devops-engineer.35C26559.html
System Engineer,N/A,N/A,2 - 5 Năm,CÔNG TY TNHH SKYLAB INNOGRAM VIỆT NAM,Hồ Chí Minh,Cạnh Tranh,"Python, Kubernetes, AWS, Azure, MySQL, ElasticSearch, Terraform, Ansible, Linux, Bash, Agile, VMware, Kafka, Nginx",Careerviet,https://careerviet.vn/vi/tim-viec-lam/system-engineer.35C2655F.html
SaaS Senior Business Development Specialist(Mới),N/A,N/A,3 - 10 Năm,CÔNG TY TNHH CARTRACK VIETNAM,Hồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/saas-senior-business-development-specialist.35C2CFDE.html
IT Engineer SAP Basis SysAdmin,N/A,N/A,Trên 2 Năm,Teamwork Vietnam Ltd,Hồ Chí Minh,Cạnh Tranh,"SQL, Linux, Unix, SAP",Careerviet,https://careerviet.vn/vi/tim-viec-lam/it-engineer-sap-basis-sysadmin.35C23535.html
IT Project Management,N/A,N/A,Trên 5 Năm,Công Ty CP Vàng Bạc Đá Quý Phú Nhuận - PNJ,Hồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/it-project-management.35C28571.html
Quản lý kinh doanh lữ hành,N/A,N/A,3 - 5 Năm,Soctrip,Đà NẵngHà NộiHồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/quan-ly-kinh-doanh-lu-hanh.35C2856D.html
Business Development Representative – Eduforce,N/A,N/A,Trên 2 Năm,OMN1 Solution,Hồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/business-development-representative-eduforce.35C28497.html
[Ngành Cảng] Nhân Viên Phát Triển Phần Mềm CNTT,N/A,N/A,Trên 3 Năm,Công Ty Cổ Phần Đồng Tâm,Long AnHồ Chí Minh,Cạnh Tranh,"Java, PHP",Careerviet,https://careerviet.vn/vi/tim-viec-lam/nganh-cang-nhan-vien-phat-trien-phan-mem-cntt.35C284C8.html
Senior Business Development/ Chuyên Viên Tư Vấn Phần Mềm,N/A,N/A,2 - 4 Năm,CÔNG TY TNHH LANGUAGE TALENT SOLUTIONS,Hồ Chí MinhHà Nội,15 Tr - 25 Tr VND,ERP,Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-business-development-chuyen-vien-tu-van-phan-mem.35C2801B.html
Agent Support (Night Shift),N/A,N/A,2 - 3 Năm,CÔNG TY CỔ PHẦN MAC MARKETING,Hồ Chí Minh,13 Tr - 15 Tr VND,Excel,Careerviet,https://careerviet.vn/vi/tim-viec-lam/agent-support-night-shift.35C2830E.html
GIÁO VIÊN TIN HỌC,N/A,N/A,Trên 2 Năm,Công ty CP IIG Việt Nam,Hồ Chí Minh,8 Tr - 12 Tr VND,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/giao-vien-tin-hoc.35C28308.html
"Nhân Viên Kinh Doanh B2B Phần Cứng  (TP HCM, Hà Nội)",N/A,N/A,1 - 2 Năm,Công ty TNHH MTV Dịch Vụ Số Chuyên Nghiệp,Hồ Chí MinhHà Nội,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-b2b-phan-cung-tp-hcm-ha-noi.35C29F05.html
Senior Data Engineer,N/A,N/A,5 - 20 Năm,CÔNG TY TNHH CARTRACK VIETNAM,Hồ Chí Minh,Cạnh Tranh,"Python, SQL, AWS, Azure, GCP, Pandas, NumPy, TensorFlow, PyTorch, Machine Learning",Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-data-engineer.35C2A034.html
Project Coordinator,N/A,N/A,Lên đến 1 Năm,CÔNG TY TNHH PHẦN MỀM TIẾP THỊ VIDEO QUỐC TẾ,Hồ Chí Minh,8 Tr - 11 Tr VND,"Excel, JIRA",Careerviet,https://careerviet.vn/vi/tim-viec-lam/project-coordinator.35C29E26.html
Data Product Executive,N/A,N/A,Trên 2 Năm,PMAX - Total Performance Marketing Company,Hồ Chí Minh,Cạnh Tranh,"Data analysis, Statistics, Analysis, Data Mining",Careerviet,https://careerviet.vn/vi/tim-viec-lam/data-product-executive.35C29FEA.html
ERP Business Analyst & Operations Manager,N/A,N/A,8 - 12 Năm,Công Ty CP Vàng Bạc Đá Quý Phú Nhuận - PNJ,Hồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/erp-business-analyst-operations-manager.35C29FA9.html
OneOps consultant - French speaking,N/A,N/A,N/A,Teamwork Vietnam Ltd,Hồ Chí Minh,11 Tr - 16 Tr VND,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/oneops-consultant-french-speaking.35C2A542.html
Chuyên Viên Quản Lý Đối Tác Công Nghệ Thông Tin,N/A,N/A,2 - 4 Năm,Bảo mật,Hồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-ly-doi-tac-cong-nghe-thong-tin.35C2AC1D.html
IT System Operation Support – Digital Customer,N/A,N/A,1 - 3 Năm,FE CREDIT,Hồ Chí Minh,"700 - 1,500 USD","SQL, Excel, Analysis",Careerviet,https://careerviet.vn/vi/tim-viec-lam/it-system-operation-support-digital-customer.35C2AC72.html
Nhân viên kinh doanh (Account Manager),N/A,N/A,1 - 3 Năm,Công ty TNHH Viettel - CHT,Hồ Chí MinhHà Nội,Cạnh Tranh,Excel,Careerviet,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-account-manager.35C2AC2E.html
Quận 7 - Kỹ sư phát triển phần mềm,N/A,N/A,3 - 10 Năm,CÔNG TY TNHH POLYTEX FAR EASTERN (VIỆT NAM),Hồ Chí Minh,Cạnh Tranh,"SQL, JavaScript, HTML, CSS, .NET, TypeScript, MySQL",Careerviet,https://careerviet.vn/vi/tim-viec-lam/quan-7-ky-su-phat-trien-phan-mem.35C2BAFC.html
CHUYÊN VIÊN ỨNG DỤNG AI [AI DEPLOYMENT EXECUTIVE],N/A,N/A,2 - 5 Năm,Tổng công ty Xây dựng số 1 – CTCP,Hồ Chí Minh,Cạnh Tranh,"Power BI, Big Data, AI",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ung-dung-ai-ai-deployment-executive.35C2BF9F.html
Business Analysis Intern / Thực tập sinh Phân tích Doanh nghiệp,N/A,N/A,N/A,Công ty TNHH Giải pháp Data V Tech,Hồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/business-analysis-intern-thuc-tap-sinh-phan-tich-doanh-nghiep.35C2BEB7.html
IT Team Leader(Mới),N/A,N/A,3 - 5 Năm,Công Ty Cổ Phần Indefol Solar,Hồ Chí Minh,Cạnh Tranh,AI,Careerviet,https://careerviet.vn/vi/tim-viec-lam/it-team-leader.35C2CDFE.html
Business Development(Mới),N/A,N/A,Trên 3 Năm,Công ty TNHH Viettel - CHT,Hà NộiHồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/business-development.35C2CD77.html
Senior Data Analyst (Portfolio Management),N/A,N/A,3 - 5 Năm,FE CREDIT,Hồ Chí Minh,Cạnh Tranh,"Python, SQL, Excel, Data analysis, Statistics, Analysis, Business Intelligence, SAS",Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-data-analyst-portfolio-management.35C23227.html
System Engineer (Kỹ Sư Triển Khai Hệ Thống),N/A,N/A,2 - 5 Năm,CÔNG TY CP CÔNG NGHỆ QI,Hồ Chí Minh,12 Tr - 17 Tr VND,"VMware, Hyper-V",Careerviet,https://careerviet.vn/vi/tim-viec-lam/system-engineer-ky-su-trien-khai-he-thong.35C29B6A.html
Senior Full Stack Developer,N/A,N/A,5 - 10 Năm,Bảo mật,Hồ Chí Minh,40 Tr - 60 Tr VND,"Python, SQL, Node.js, MongoDB, AWS, Azure, GCP, Flask, Django, PostgreSQL, MySQL, ElasticSearch, GraphQL, CI/CD, NoSQL, Serverless, Kafka, RabbitMQ",Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-full-stack-developer.35C29B7D.html
DevOps & Security Engineer,N/A,N/A,3 - 5 Năm,Bảo mật,Hồ Chí Minh,35 Tr - 50 Tr VND,"Analysis, Docker, Kubernetes, AWS, Azure, GCP, ElasticSearch, Jenkins, GitHub, CI/CD, Terraform, Ansible, Serverless, Kafka, RabbitMQ",Careerviet,https://careerviet.vn/vi/tim-viec-lam/devops-security-engineer.35C29B8B.html
